query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
le pen,6Ybe45tkMBk,2022-04-13T15:15:01Z,UCzgrZ-CndOoylh2_e72nSBQ,Macron Uyardı! Le Pen&#39;den Başörtüsü Yasağı İçin Yasa Tasarısı - TGRT Haber,Fransa'da Cumhurbaşkanı seçimlerinin ikinci turuna kalan aşırı sağcı Ulusal Birlik Partisinin (RN) lideri Marine Le Pen 'Kamusal ...,TGRT Haber TV,https://www.youtube.com/watch?v=6Ybe45tkMBk,True
le pen,aJJFA2QzxO0,2022-04-13T15:02:11Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,"French presidential race: Le Pen wants closer NATO-Russia links, no Frexit • FRANCE 24 English","French far-right presidential candidate Marine Le Pen said on Wednesday that once the Russia-Ukraine war is over, she will ...",FRANCE 24 English,https://www.youtube.com/watch?v=aJJFA2QzxO0,True
le pen,HX0qmDoGrVs,2022-04-13T15:00:46Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : la stratégie de Marine Le Pen à l&#39;internationale • FRANCE 24,Bruno Daroux décrypte la stratégie affichée par Marine Le Pen à l'internationale lors de l'entre-deux tours de la présidentielle ...,FRANCE 24,https://www.youtube.com/watch?v=HX0qmDoGrVs,True
le pen,eQoBDPJQOSY,2022-04-13T14:44:46Z,UCCDz_XYeKWd0OIyjp95dqyQ,🔴PRÉSIDENTIELLE 2022: une militante se fait évacuer de la conférence de presse de Marine Le Pen,"À quelques jours du second tour de l'élection présidentielle, Marine Le Pen tenait, mercredi 13 avril, une conférence de presse ...",Figaro Live,https://www.youtube.com/watch?v=eQoBDPJQOSY,True
le pen,WFOlym0fEOc,2022-04-13T14:12:00Z,UCXwDLMDV86ldKoFVc_g8P0g,Une militante avec une photo de Le Pen et de Poutine trainée au sol lors d&#39;une conférence de presse,"La campagne du second tour a démarré sur les chapeaux de roue et s'envenime, les deux finalistes s'affrontant à distance sur les ...",BFMTV,https://www.youtube.com/watch?v=WFOlym0fEOc,True
le pen,qL4ZlFViEAw,2022-04-13T14:11:56Z,UChqUTb7kYRX8-EiaN3XFrSQ,Emmanuel Macron vs. Marine Le Pen: policy differences,The French will decide on April 24 whether to re-elect pro-business centrist President Emmanuel Macron or blow up decades of ...,Reuters,https://www.youtube.com/watch?v=qL4ZlFViEAw,True
le pen,ki2n9BzjhwQ,2022-04-13T13:54:33Z,UCewhc0fvja891XkpIPGRMxQ,Marine Le Pen veut quitter le commandement intégré de l&#39;OTAN,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=ki2n9BzjhwQ,True
le pen,n6f5yhTaxzo,2022-04-13T13:50:22Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : la guerre des programmes entre Macron et Le Pen • FRANCE 24,"A quelques jours du débat de l'entre-deux tours qui verra s'opposer la présidente du Rassemblement National Marine Le Pen, ...",FRANCE 24,https://www.youtube.com/watch?v=n6f5yhTaxzo,True
le pen,xQE7ytvf-2s,2022-04-13T13:41:45Z,UCU3z3px1_RCqYBwrs8LJVWg,Diplomatie et politique étrangère : conférence de presse de Marine Le Pen | M la France,"Suivez en direct ma conférence de presse. Élue Présidente, je mènerai une diplomatie et une politique étrangère qui viseront à ...",Marine Le Pen,https://www.youtube.com/watch?v=xQE7ytvf-2s,True
le pen,0DrLIRHv0OM,2022-04-13T13:21:49Z,UCXwDLMDV86ldKoFVc_g8P0g,Présidentielle : suivez en direct le débat entre Emmanuel Macron et Marine Le Pen,"Regardez en direct sur BFMTV le débat de l'entre-deux tour qui oppose le président sortant Emmanuel Macron à Marine Le Pen, ...",BFMTV,https://www.youtube.com/watch?v=0DrLIRHv0OM,True
le pen,VJPHS7meJNQ,2022-04-13T12:50:11Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Marine Le Pen expose sa politique internationale • FRANCE 24,"Si Marine Le Pen ne veut plus ouvertement quitter l'Europe ou la zone euro, elle souhaite toujours quitter le commandement ...",FRANCE 24,https://www.youtube.com/watch?v=VJPHS7meJNQ,True
le pen,JSNn1GEJegE,2022-04-13T12:42:18Z,UC9GGzAhhvhJO1hL10-BcgNA,Éric Zemmour n&#39;a pas épargné Marine Le Pen pendant la campagne et elle le lui rend bien,"PRÉSIDENTIELLE - Malgré ses consignes de vote en faveur de Marine Le Pen, Éric Zemmour ne fera pas partie de l'équipe de la ...",LeHuffPost,https://www.youtube.com/watch?v=JSNn1GEJegE,True
le pen,BK6PzfgJvUg,2022-04-13T10:30:02Z,UCtc-a9ZUIg0_5HpsPxEO7Qg,Yine Fransa Yine Skandal! Le Pen&#39;in Vaadi Tepki Çekti,"Henüz Abone Değilseniz, Türkiye ve Dünya'dan En Güncel Haberler İçin Haber Global'e Abone Olun: ...",Haber Global,https://www.youtube.com/watch?v=BK6PzfgJvUg,True
le pen,BH4cHMbL3Tc,2022-04-13T10:14:45Z,UCBLCvUUCiSqBCEc-TqZ9rGw,¿Es el neoliberalismo responsable del ascenso de Le Pen?,"De acuerdo con Pablo Echenique, el éxito electoral de Marine Le Pen se explica por la aplicación de políticas neoliberales en ...",Juan Ramón Rallo,https://www.youtube.com/watch?v=BH4cHMbL3Tc,True
le pen,0XO7RizE1wc,2022-04-13T10:10:31Z,UCJldRgT_D7Am-ErRHQZ90uw,"Edouard Philippe : &quot;Ce 2nd tour n&#39;est pas joué, Marine Le Pen peut gagner l&#39;élection présidentielle&quot;","A dix jours du second tour de la présidentielle, les proches du président sortant se mobilisent pour appeler à voter pour ...",France Inter,https://www.youtube.com/watch?v=0XO7RizE1wc,True
le pen,mowYkj5RsKA,2022-04-13T09:49:31Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,&#39;We&#39;re exhausted&#39;: Macron meets with voters in eastern Le Pen stronghold • FRANCE 24 English,"Facing a tougher-than expected fight for reelection, French President Emmanuel Macron has hit the campaign trail at last — and it ...",FRANCE 24 English,https://www.youtube.com/watch?v=mowYkj5RsKA,True
le pen,a9UxFwDUB6c,2022-04-13T09:44:10Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Le Pen et Macron enchaînent les piques pour rabaisser l&#39;adversaire,Le président sortant et la présidente du Rassemblement National s'affrontent sur tous les sujets pour attirer les électeurs de ...,FRANCE 24,https://www.youtube.com/watch?v=a9UxFwDUB6c,True
le pen,pZqtImSTHsM,2022-04-13T09:22:07Z,UCvg4_wSz4Cmo4xRPXaKU47A,Macron/Le Pen : deux France face à face ? #cdanslair 12.04.2022,"Quand on regarde le portrait des électeurs d'Emmanuel Macron et Marine Le Pen, c'est en réalité le portrait de deux France qui ...",C dans l'air,https://www.youtube.com/watch?v=pZqtImSTHsM,True
le pen,QrGi3JHvbi0,2022-04-13T08:40:48Z,UCIMGfEAERXjmWwQeg15BFsg,Pourquoi certains électeurs de Mélenchon voteront-ils Le Pen au second tour ?,"""Ne donnez aucune voix à Marine Le Pen"". Les mots de Jean-Luc Mélenchon au sortir du premier tour de l'élection présidentielle ...",Europe 1,https://www.youtube.com/watch?v=QrGi3JHvbi0,True
le pen,eBg9SKKDrqk,2022-04-13T08:19:56Z,UCIMGfEAERXjmWwQeg15BFsg,Marine Le Pen critique l&#39;absence de débat avec Macron mais revendique le tri des journalistes,"Chaque jour, Bruno Donnet regarde la télévision, écoute la radio et scrute les journaux ainsi que les réseaux sociaux pour livrer ...",Europe 1,https://www.youtube.com/watch?v=eBg9SKKDrqk,True
le pen,XGLsOYTKABU,2022-04-13T08:19:33Z,UCewhc0fvja891XkpIPGRMxQ,Marine Le Pen : &quot;La France de Macron est une France qui s&#39;arrête&quot;,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=XGLsOYTKABU,True
le pen,GDozSNBGkKA,2022-04-13T07:16:06Z,UCgGb7tN3tIH5_Kk05D1J_bA,Attal : &quot;Marine Le Pen explique qu&#39;il y a de l&#39;argent magique&quot;,,RMC,https://www.youtube.com/watch?v=GDozSNBGkKA,True
le pen,E4fcvYzYCFg,2022-04-13T06:40:28Z,UCIMGfEAERXjmWwQeg15BFsg,"&quot;Le vote Marine Le Pen, c&#39;est la prise de risque maximal&quot; (Marcel Gauchet)","Marcel Gauchet, historien et philosophe, répond aux questions de Sonia Mabrouk au sujet de l'élection présidentielle.",Europe 1,https://www.youtube.com/watch?v=E4fcvYzYCFg,False
le pen,xnJoBvneQOM,2022-04-13T05:00:15Z,UCoRnHlbVByoYV6st5kPxOIQ,"[Zap Actu] Duel Macron/Le Pen, Jean Lassalle fait un don aux candidats en difficulté (13/04/22)",Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Duel ...,Zap Télé Officiel,https://www.youtube.com/watch?v=xnJoBvneQOM,True
le pen,8ZXz9u-ZomQ,2022-04-12T20:59:33Z,UC8bwaiwMrOXpnP_Lu2gJzfA,Le Clash qui explique pourquoi Marine Le Pen évite les interviews par Anne Sophie Lapix depuis 2012,,Le meilleur de la radio,https://www.youtube.com/watch?v=8ZXz9u-ZomQ,True
le pen,4wEDOBMBPAU,2022-04-12T20:08:27Z,UCIMGfEAERXjmWwQeg15BFsg,"Le Pen veut une révolution référendaire, Macron fait son mea-culpa !","Aujourd'hui dans ""Punchline"", Laurence Ferrari et ses invités débattent des récentes déclarations de Marine Le Pen notamment ...",Europe 1,https://www.youtube.com/watch?v=4wEDOBMBPAU,True
le pen,8jmtmzdjtRk,2022-04-12T19:12:09Z,UCejTWYquMXD_MFHRZiqo_Aw,L&#39;RN des neiges : nouveau clip de campagne de Marine Le Pen - C à vous - 12/04/2022,C à vous en intégralité https://bit.ly/CaVousReplay C à vous la suite en intégralité https://bit.ly/ReplayCaVousLaSuite ...,C à vous,https://www.youtube.com/watch?v=8jmtmzdjtRk,False
le pen,mZBBXtCfhxo,2022-04-12T19:00:14Z,UCAcAnMF0OrCtUep3Y4M-ZPw,"Pourquoi Marine Le Pen pourrait l’emporter, Ukraine, New York... Actus du jour","Les actus du jour, résumées et expliquées ! Abonne-toi à notre chaîne reportages, interviews, etc.",HugoDécrypte - Actus du jour,https://www.youtube.com/watch?v=mZBBXtCfhxo,True
le pen,OOjqcGSbznc,2022-04-12T18:42:05Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Macron à Strasbourg, Le Pen à Vernon, duel à distance pour les deux candidats","Les finalistes du second tour étaient à nouveau sur le terrain ce mardi: Marine Le Pen à Vernon dans l'Eure, Emmanuel Macron ...",FRANCE 24,https://www.youtube.com/watch?v=OOjqcGSbznc,True
le pen,btZmEhyDdPs,2022-04-12T18:20:22Z,UCTa1bPArjpvNMgSHAb_pflA,Retraites : le match Macron / Le Pen,Emmanuel Macron a fait mine de lâcher du lest sur sa réforme qui est un épouvantail pour la gauche : le recul de l'âge légal à la ...,Public Sénat,https://www.youtube.com/watch?v=btZmEhyDdPs,True
le pen,vwdea4RLw1A,2022-04-12T18:11:28Z,UCejTWYquMXD_MFHRZiqo_Aw,Le pays joue-t-il au con dans cette élection ? Avec Raphaël Enthoven - C à vous - 12/04/2022,C à vous https://bit.ly/CaVousReplay C à vous la suite https://bit.ly/ReplayCaVousLaSuite — Abonnez-vous à la chaîne ...,C à vous,https://www.youtube.com/watch?v=vwdea4RLw1A,False
le pen,dmcuOCiiPSo,2022-04-12T17:32:57Z,UCejTWYquMXD_MFHRZiqo_Aw,Avec qui Marine le Pen va-t-elle gouverner ? - C à vous - 12/04/2022,C à vous https://bit.ly/CaVousReplay C à vous la suite https://bit.ly/ReplayCaVousLaSuite — Abonnez-vous à la chaîne ...,C à vous,https://www.youtube.com/watch?v=dmcuOCiiPSo,True
le pen,AH81gVXDqTs,2022-04-12T17:05:36Z,UCfHn_8-ehdem86fEvlFg-Gw,«Il n’y a pas de journalistes» : Marine Le Pen justifie son refus d’accréditations de « Quotidien »,"Lors d'une conférence de presse sur les institutions et la vie démocratique, la candidate du Rassemblement national a assumé ...",Le Parisien,https://www.youtube.com/watch?v=AH81gVXDqTs,True
le pen,O6p22IIcutE,2022-04-12T16:56:08Z,UCO6K_kkdP-lnSCiO3tPx7WA,Clément Viktorovitch : Marine Le Pen à l’assaut de l’électorat insoumis !,"Une des clés du scrutins, nous le savons désormais, sera la capacité de Marine Le Pen à attirer, ou non, l'électorat de Jean-Luc ...",franceinfo,https://www.youtube.com/watch?v=O6p22IIcutE,False
le pen,vEyorHYpvUU,2022-04-12T16:02:24Z,UCXwDLMDV86ldKoFVc_g8P0g,"Marine Le Pen ne veut pas de lui dans son gouvernement: &quot;Grand bien lui fasse !&quot;, répond Zemmour",La candidate du Rassemblement national a exclu ce mardi la possibilité que son concurrent d'extrême droite la rejoigne.,BFMTV,https://www.youtube.com/watch?v=vEyorHYpvUU,True
le pen,Q5f02yqoljk,2022-04-12T15:57:39Z,UCXwDLMDV86ldKoFVc_g8P0g,&quot; Pas de journalistes chez Quotidien&quot;:M. Le Pen assume de choisir les journalistes qu&#39;elle accrédite,"La candidate à l'élection présidentielle pour le Rassemblement national donnait une conférence de presse à Vernon, dans l'Eure.",BFMTV,https://www.youtube.com/watch?v=Q5f02yqoljk,True
le pen,ECDjCm8ATy4,2022-04-12T15:10:53Z,UC2qGaiV1-sohDXI7bJwefFQ,Marine Lepen homophobe ❌🏳️‍🌈,,PAINT,https://www.youtube.com/watch?v=ECDjCm8ATy4,True
le pen,GMuEhxFCtVw,2022-04-12T14:47:16Z,UCewhc0fvja891XkpIPGRMxQ,"Marine Le Pen, la conférence de presse en replay",LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=GMuEhxFCtVw,True
le pen,guBS8ldBNWE,2022-04-12T14:44:54Z,UCewhc0fvja891XkpIPGRMxQ,Marine Le Pen propose une révolution référendaire,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=guBS8ldBNWE,True
le pen,rwAmcjFP6qE,2022-04-12T14:31:40Z,UCPJfjHrW3-zIeSaZTgmckmg,Châu Âu lo ngại khả năng bà Le Pen trở thành Tổng thống Pháp,Châu Âu lo ngại khả năng bà Le Pen trở thành Tổng thống Pháp | Truyền Hình Nhân Dân Website: https://nhandantv.vn Xem Tin ...,Truyền Hình Nhân Dân,https://www.youtube.com/watch?v=rwAmcjFP6qE,False
le pen,UOhxkDI9Hvo,2022-04-12T13:05:30Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,French presidential runoff: &#39;The momentum is on Le Pen&#39;s side&#39; • FRANCE 24 English,"In the lead-up to the French presidential runoff vote, Macron and Le Pen seek to appeal to left-leaning voters who now face the ...",FRANCE 24 English,https://www.youtube.com/watch?v=UOhxkDI9Hvo,True
le pen,nCe2RXpdI3s,2022-04-12T12:28:15Z,UCU3z3px1_RCqYBwrs8LJVWg,🔴 Démocratie et exercice du pouvoir : conférence de presse de Marine Le Pen | M la France,"Élue Présidente, je mettrai fin à la brutalité et au mépris d'Emmanuel Macron. Je respecterai et j'écouterai les Français, ...",Marine Le Pen,https://www.youtube.com/watch?v=nCe2RXpdI3s,True
le pen,VryOojrld3M,2022-04-12T11:40:33Z,UCIMGfEAERXjmWwQeg15BFsg,Le nouveau slogan de campagne de Marine Le Pen,"Marine Le Pen, en campagne de second tour à la présidentielle face à Emmanuel Macron, a rendu public mardi une nouvelle ...",Europe 1,https://www.youtube.com/watch?v=VryOojrld3M,True
le pen,iIRvfkmb4QE,2022-04-12T11:35:01Z,UC_gUM8rL-Lrg6O3adPW9K1g,French Presidential Election 2022: France&#39;s Macron &amp; Le Pen trade barbs ahead of runoff | WION,After winning the first round of the Presidential elections incumbent French president Emmanuel Macron and far-right candidate ...,WION,https://www.youtube.com/watch?v=iIRvfkmb4QE,True
le pen,EffPz-A8WD4,2022-04-12T11:06:00Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Marine Le Pen dans l&#39;Yonne, à la rencontre des agriculteurs • FRANCE 24","Marine Le Pen a repris, pour le second tour de la présidentielle, sa campagne de terrain dans une ferme de l'Yonne lundi 11 avril, ...",FRANCE 24,https://www.youtube.com/watch?v=EffPz-A8WD4,True
le pen,fAYsAXq5zFw,2022-04-12T10:27:26Z,UCJldRgT_D7Am-ErRHQZ90uw,Marine Le Pen: &quot;Le comportement de Jean-Luc Mélenchon a été pour moi une source de grand étonnement&quot;,Marine Le Pen affrontera Emmanuel Macron au second tour de l'élection présidentielle. Elle est l'invitée de la matinale spéciale ...,France Inter,https://www.youtube.com/watch?v=fAYsAXq5zFw,True
le pen,pMyYHB6ktYs,2022-04-12T09:56:35Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,"Facing Le Pen, Macron is now &#39;down among the mortals and he will have to campaign hard&#39;",French President Emmanuel Macron and far-right leader Marine Le Pen traded barbs on Monday as they embarked on a final ...,FRANCE 24 English,https://www.youtube.com/watch?v=pMyYHB6ktYs,True
le pen,7M85d-RL6Gs,2022-04-12T09:35:58Z,UCvg4_wSz4Cmo4xRPXaKU47A,Macron/ Le Pen : c&#39;est pas la même histoire... - Reportage #cdanslair 11.04.2022,"Ce sera donc un duel Macron-Le Pen au second tour de la présidentielle, comme il y a cinq ans. Tous les deux ont terminé en ...",C dans l'air,https://www.youtube.com/watch?v=7M85d-RL6Gs,True
le pen,0MYyif0c5xg,2022-04-12T08:35:39Z,UCESTwDXpoMgiYBHipMdKTkQ,Marine Le Pen s&#39;est-elle vraiment adoucie ? Le débat houleux entre Élisabeth Lévy et Lydia Guirous,Les Grands Débats du Matin du lundi au vendredi de 8h45 à 9h30 sur sudradio.fr --- Abonnez-vous pour plus de contenus ...,Sud Radio,https://www.youtube.com/watch?v=0MYyif0c5xg,False
le pen,v7lheQjR-uM,2022-04-12T07:48:36Z,UCCJs5mITIqxqJGeFjt9N1Mg,¿Qué podría pasar en la guerra en Ucrania si Le Pen toma el poder en Francia? - ARV,"El experto Pedro Rodríguez ha analizado en Al Rojo Vivo las claves políticas de las elecciones en Francia, y cómo estas podrían ...",laSexta Noticias,https://www.youtube.com/watch?v=v7lheQjR-uM,True
le pen,EkXL-lEelIc,2022-04-12T07:30:35Z,UCIMGfEAERXjmWwQeg15BFsg,Marine Le Pen ne veut pas d’Anne-Sophie Lapix pour animer le débat de l&#39;entre-deux-tours,"Du lundi au vendredi, Héloïse Goy fait le point sur l'actualité des médias. Aujourd'hui, la journaliste russe qui avait brandi à la télé ...",Europe 1,https://www.youtube.com/watch?v=EkXL-lEelIc,False
le pen,R_m2GgR92SA,2022-04-12T06:58:10Z,UCgGb7tN3tIH5_Kk05D1J_bA,&quot;Le journal du off&quot; : Marine Le Pen peut-elle gagner l&#39;élection présidentielle ?,Marine Le Pen peut-elle gagner l'élection présidentielle ? Ceux qui la soutiennent ont tendance à en douter... Un proche d'Éric ...,RMC,https://www.youtube.com/watch?v=R_m2GgR92SA,True
le pen,6PchaLJPSng,2022-04-12T06:49:32Z,UCgGb7tN3tIH5_Kk05D1J_bA,"Aliot : &quot;Soit c&#39;est Marine Le Pen, soit c&#39;est Emmanuel Macron et on va vers des affrontements&quot;","RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=6PchaLJPSng,True
le pen,BrciQei7gN8,2022-04-12T06:37:29Z,UCzBoVtUqSyAyr0kF5ABW7gQ,Jean Castex : &quot;Marine Le Pen distribue de la poudre de perlimpinpin&quot;,"""Le programme de Marine Le Pen distribue de la poudre de perlimpinpin"", estime le Premier ministre Jean Castex invité d'Alba ...",RTL  ,https://www.youtube.com/watch?v=BrciQei7gN8,False
le pen,EGzhdDoAYOg,2022-04-12T06:00:11Z,UCUmRGR3a-g13O6pG927KQmg,Nóng bầu cử Tổng thống Pháp: Vì sao Bà Le Pen-đối đầu ông Macron vòng 2 khiến cả EU và NATO lo ngại?,"tintuc24hol #tintuc ▷ TIN TỨC 24H ONLINE là kênh Youtube chia sẻ các nội dung tin tức, bản tin cập nhật 24h online, những nội ...",TV24h,https://www.youtube.com/watch?v=EGzhdDoAYOg,True
le pen,DqK-thH0IL0,2022-04-12T05:32:25Z,UCUsBMOIUl_ad6JUOC16DpmQ,Le débat : A quoi ressemblerait l&#39;économie sous Le Pen ?,"Ce lundi 11 avril, dans le ""débat"", Jean-Marc Daniel et Nicolas Doze ont évalué à quoi ressemblerait l'économie française sous ...",BFM Business,https://www.youtube.com/watch?v=DqK-thH0IL0,False
le pen,vItrCq4bimI,2022-04-12T05:00:14Z,UCoRnHlbVByoYV6st5kPxOIQ,"[Zap Actu] Duel Macron/Le Pen, L’appel à l’aide de Valérie Pécresse (12/04/22)",Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Duel ...,Zap Télé Officiel,https://www.youtube.com/watch?v=vItrCq4bimI,True
le pen,jukNOqKQcik,2022-04-12T04:00:12Z,UCeY0bbntWzzVIaj2z3QigXg,Rivals Macron And Le Pen Go Head-To-Head In French Presidential Election Rematch,President Emmanuel Macron will go up against far-right candidate Marine Le Pen in France's high-stakes presidential election.,NBC News,https://www.youtube.com/watch?v=jukNOqKQcik,True
le pen,aAaDKbYTqoE,2022-04-12T02:29:03Z,UCzmd9Aj2wmPggWZJpLdBB8Q,Elecciones en Francia: La derecha de Le Pen le pisa los talones al presidente Macron,"El corresponsal de Grupo Fórmula en Francia, David del Río nos comparte su crónica sobre las elecciones en Francia, además ...",Grupo Fórmula,https://www.youtube.com/watch?v=aAaDKbYTqoE,True
le pen,oJfFBENfty0,2022-04-12T01:16:11Z,UCzjtGnD7qqeaHW3nvDVrjQA,Segundo turno na França será entre Macron e Le Pen,Baixe o app Panflix: https://www.panflix.com.br/ Inscreva-se no nosso canal: http://www.youtube.com/ospingosnosis Entre no ...,Os Pingos nos Is,https://www.youtube.com/watch?v=oJfFBENfty0,False
le pen,2-wZRQrLF2k,2022-04-11T23:11:29Z,UCT4Jg8h03dD0iN3Pb5L0PMA,Macron y Le Pen lanzan la campaña para la segunda vuelta en Francia,"Los candidatos presidenciales, Emmanuel Macron y Marine Le Pen, han lanzado ya la campaña para la segunda vuelta de las ...",DW Español,https://www.youtube.com/watch?v=2-wZRQrLF2k,True
le pen,ausnecQ2Hik,2022-04-11T23:00:00Z,UClxaaAzHu1B5EoTtBYea7ig,Le panel politique du 11 avril 2022,"Nos panélistes Stéphanie Chouinard, Alec Castonguay et Christian Dufour analysent l'actualité politique du jour. Au menu : 0:00 ...",Radio-Canada Info,https://www.youtube.com/watch?v=ausnecQ2Hik,False
le pen,Wt-ha8lDUxE,2022-04-11T22:45:10Z,UCugK_9W-5o56H0pEnJtFQnw,Le Pen é Bolsonaro? Sim | Ponto de Partida,"Você já tentou pensar como um bolsonarista? Pode parecer estranho, mas a eleição francesa nos ajuda muito a fazer esse ...",Meio,https://www.youtube.com/watch?v=Wt-ha8lDUxE,True
le pen,1P_Epenf4eU,2022-04-11T21:32:15Z,UCyoGb3SMlTlB8CLGVH4c8Rw,"Francia | Macron y Le Pen, a la conquista del voto de izquierda para ganar las elecciones",Expertos indican que los votantes del candidato de la izquierda Jean-Luc Mélenchon tienen la llave para cantar el ganador de ...,euronews (en español),https://www.youtube.com/watch?v=1P_Epenf4eU,True
le pen,ENtlErXCKC0,2022-04-11T21:24:36Z,UCthbIFAxbXTTQEC7EcQvP1Q,"Como avanço de Le Pen fez esquerda, centro e direita virarem pró-Macron na França","Após uma vitória fácil quatro anos atrás, o atual presidente da França, Emmanuel Macron, deve ter uma disputa mais dura em ...",BBC News Brasil,https://www.youtube.com/watch?v=ENtlErXCKC0,True
le pen,7kj5Dk72m1o,2022-04-11T20:40:23Z,UCCCPCZNChQdGa9EkATeye4g,"Édition spéciale : Marine Le Pen veut découvrir la planète Élysée, Emmanuel Macron entend y rester","Le président sortant, Emmanuel Macron, a obtenu, dimanche, 27,84 % des voix, terminant en tête du premier tour de la ...",FRANCE 24,https://www.youtube.com/watch?v=7kj5Dk72m1o,True
le pen,wUxtuPGph-U,2022-04-11T19:30:34Z,UCTa1bPArjpvNMgSHAb_pflA,« Marine Le Pen a souhaité ne plus faire dans l’outrance »,"Jean-Lin Lacapelle, eurodéputé du Rassemblement national et soutien de Marine Le Pen, était l'invité d'Audition Publique ce 11 ...",Public Sénat,https://www.youtube.com/watch?v=wUxtuPGph-U,True
le pen,7_14hMYJvmU,2022-04-11T19:28:15Z,UCTrQ7HXWRRxr7OsOtodr2_w,French elections: Macron and Le Pen kick off presidency run-off campaigns,President Macron is nothing if not a fighter. (Subscribe: https://bit.ly/C4_News_Subscribe) Encouraged by the result of the first ...,Channel 4 News,https://www.youtube.com/watch?v=7_14hMYJvmU,True
le pen,lxoZSpFQxwQ,2022-04-11T19:13:25Z,UC8p1vwvWtl6T73JiExfWs1g,"Cheers and tears in France as Macron, Le Pen top first round of presidential votes",Some voters cheered and others teared up after the first round of presidential votes were tallied in France. President Emmanuel ...,CBS News,https://www.youtube.com/watch?v=lxoZSpFQxwQ,True
le pen,SqW1wMXLvyc,2022-04-11T19:00:20Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,France&#39;s Macron to face far-right rival Le Pen in presidential run-off • FRANCE 24 English,Incumbent Emmanuel Macron and his far-right challenger Marine Le Pen have both made it into the second round of the French ...,FRANCE 24 English,https://www.youtube.com/watch?v=SqW1wMXLvyc,True
le pen,lWEg5Kz0umI,2022-04-11T18:40:07Z,UCTa1bPArjpvNMgSHAb_pflA,Second tour : Marine Le Pen peut-elle gagner ?,"Alors que les sondages de second tour donnent pour le moment Emmanuel Macron vainqueur face à Marine Le Pen, les écarts ...",Public Sénat,https://www.youtube.com/watch?v=lWEg5Kz0umI,True
le pen,JHqxwa6888Y,2022-04-11T18:28:53Z,UCCCPCZNChQdGa9EkATeye4g,LE DÉBAT - Marine Le Pen peut-elle gagner ? Nouveau duel face à Emmanuel Macron au 2nd tour,Le premier tour de l'élection présidentielle française a donné ses résultats. Le duel du second tour opposera une nouvelle fois ...,FRANCE 24,https://www.youtube.com/watch?v=JHqxwa6888Y,True
le pen,tiGYo6ASVKU,2022-04-11T18:19:48Z,UC_gUM8rL-Lrg6O3adPW9K1g,Gravitas: France Election: Macron &amp; Le Pen win Round 1,The French Presidential election 2022 have entered its next phase. Emmanuel Macron & Marine Le Pen have emerged victorious ...,WION,https://www.youtube.com/watch?v=tiGYo6ASVKU,True
le pen,tg2BiYpA5cU,2022-04-11T18:19:09Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,Not so easy this time: Can Le Pen upset Macron in French run-off vote? • FRANCE 24 English,"And so begins a mad dash to the finish in the French presidential race. After a surprisingly sluggish start to the campaign, the first ...",FRANCE 24 English,https://www.youtube.com/watch?v=tg2BiYpA5cU,True
le pen,IOwxFcidOEI,2022-04-11T18:15:00Z,UCzgrZ-CndOoylh2_e72nSBQ,Fransa&#39;nın Cumhurbaşkanı Kim Olacak? Macron mu Le Pen mi? - Tuna Öztunç ile Dünyada Bugün,Fransa'da cumhurbaşkanlığı seçiminin ikinci turuna Cumhurbaşkanı Emmanuel Macron ve aşırı sağcı Ulusal Birlik partisi lideri ...,TGRT Haber TV,https://www.youtube.com/watch?v=IOwxFcidOEI,True
